robustness_family,model_label,outcome,country_scope,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,fe_included,reference_category_metadata
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::12,0.07352753010121323,0.039178170027647466,-0.00326027213316242,0.15031533233558886,0.060552717979266986,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::13,0.022106604575268113,0.03425896317096712,-0.045039729387511565,0.08925293853804779,0.5187461138126186,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::14,0.049436371718910944,0.0386490507430956,-0.026314375774217448,0.12518711921203934,0.2008584645592122,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::15,0.011452692326709382,0.03256981088026428,-0.05238296398188941,0.07528834863530817,0.7251118548899715,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::16,0.000868699610285361,0.0298548171328051,-0.057645666735042,0.05938306595561271,0.9767868545433657,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::17,0.02578417504528306,0.03185672205893512,-0.036653852855732444,0.08822220294629857,0.4182969393701198,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::18,0.04855466911359996,0.03520103142217104,-0.020438084692518038,0.11754742291971795,0.16778576060211425,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::19,0.005365759374965185,0.033497145954299,-0.06028744028034244,0.0710189590302728,0.8727348970978448,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::20,-0.00923181072355592,0.030554435756228678,-0.06911740437370698,0.05065378292659514,0.7625430081077103,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::21,-0.06145735066947489,0.02645234910927772,-0.1133030022301394,-0.009611699108810386,0.020161807995848,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::22,0.04185796733531742,0.033018641756846,-0.022857381326531062,0.10657331599716591,0.20490256026085263,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::23,-0.02014822582370924,0.03470456036118658,-0.08816791423093132,0.04787146258351283,0.561534196477159,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::24,0.07963947696588466,0.028138264672561603,0.024489491620208186,0.13478946231156114,0.004650568583742198,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::25,0.058951763320875,0.030493918261040934,-0.0008152182182735099,0.11871874486002351,0.053207847536729774,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::26,0.02611604967640413,0.03421872660673105,-0.04095142206961122,0.09318352142241948,0.44533859558928757,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::27,0.0009248120758272274,0.030182976444587263,-0.05823273470178462,0.06008235885343908,0.9755564917111867,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::28,0.013947257539572766,0.029990345804759143,-0.044832740121657055,0.07272725520080259,0.6418897477265669,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::29,-0.03707457542084721,0.029954217643110622,-0.09578376318641829,0.021634612344723872,0.21582434417705565,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::30,-0.03454497784245007,0.02532747556820872,-0.08418591777545731,0.015095962090557163,0.17258867706950076,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::31,-0.03851059100601983,0.027152751046142152,-0.09172900513764072,0.014707823125601066,0.15610487124180292,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::32,0.038081473274693155,0.02749984422141835,-0.015817230979748735,0.09198017752913504,0.16611709003401032,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::33,-0.01922632330393534,0.03293262620536147,-0.08377308458276381,0.04532043797489313,0.5593496451882591,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::34,-0.002777965870414757,0.02934024190210835,-0.06028378329624009,0.05472785155541058,0.9245681442723396,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::35,0.008977152986462194,0.03189053553260144,-0.0535271481051315,0.07148145407805588,0.7783277160231187,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::36,0.02303686628909822,0.0320094110772901,-0.03970042658872783,0.08577415916692427,0.4717156300859454,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::37,-0.06596439025137595,0.025658512410030414,-0.11625415047190958,-0.01567463003084231,0.010144693254714112,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::38,-0.0315189517551291,0.031172420053349217,-0.09261577237064772,0.029577868860389517,0.3119606203987574,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::39,-0.001428173684777777,0.028085058188734042,-0.05647387623840822,0.053617528868852675,0.9594436727446938,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::40,-0.048823447741485775,0.027680760649496716,-0.10307674167917288,0.005429846196201342,0.0777649145644188,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::41,-0.009007745035707324,0.031226745126844545,-0.07021104083873428,0.052195550767319625,0.7729927300039334,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::42,-0.0930198817591791,0.02749117251796385,-0.14690158978716555,-0.03913817373119263,0.0007153503734337306,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::43,-0.10562249968220735,0.02577212883753524,-0.15613494400870256,-0.05511005535571215,4.161548950325115e-05,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::44,-0.1011873019193309,0.02748359274779555,-0.1550541538707764,-0.0473204499678854,0.0002316522405047542,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::45,-0.014618187134879418,0.028030825609623097,-0.06955759578666369,0.04032122151690486,0.6020157333294152,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::46,-0.03286397798420776,0.03265661504892451,-0.09686976733708853,0.031141811368673014,0.31424733320787945,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,kenya,country_admin_region_kenya::47,0.014746291898858802,0.02466686584044855,-0.03359987675990169,0.0630924605576193,0.5499615006939851,17327,1688,47,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'kenya::01', 'reference_column': 'country_admin_region_kenya::01'}}"
binary_lpm,model4_preferred_lpm,stunted,nigeria,const,0.4593159573888603,0.049474653997459886,0.3623474174062583,0.5562844973714622,1.6344135872117575e-20,9410,1343,37,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'nigeria::01', 'reference_column': 'country_admin_region_nigeria::01'}}"
binary_lpm,model4_preferred_lpm,stunted,nigeria,water_rate_loo,-0.05852561051328242,0.02681049885275618,-0.11107322267223697,-0.005977998354327871,0.029040503149276378,9410,1343,37,weight_original,cluster_robust_psu,True,"{'child_sex': {'reference': 'Male', 'reference_column': 'child_sex_Male'}, 'maternal_education': {'reference': 'No education', 'reference_column': 'maternal_education_No education'}, 'literacy': {'reference': 'Cannot read at all', 'reference_column': 'literacy_Cannot read at all'}, 'wealth_quintile': {'reference': 'Poorest', 'reference_column': 'wealth_quintile_Poorest'}, 'residence': {'reference': 'Rural', 'reference_column': 'residence_Rural'}, 'country_admin_region': {'reference': 'nigeria::01', 'reference_column': 'country_admin_region_nigeria::01'}}"
